id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
3290,0.095092,51.368683,0.0641796,51.3652501,289.7,True,136826.1417973349,136826.1417973349,136918.8,137208.5,92.65820266510127,289.70000000001164,1.0000000000000402
3291,0.024458,51.313874,0.089119,51.373289,994.3,False,136884.54017761783,138684.54017761783,138691.9,140052.9,7.359822382160928,1361.0,1.3688021723825807
3292,0.039194,51.30418,0.089119,51.373289,1154.8,False,136890.06640826192,138690.06640826192,138690.06640826192,140388.8,0.0,1698.7335917380697,1.4710197365241338
3293,0.0626,51.384908,0.089119,51.373289,484.7,True,136925.04486417084,136925.04486417084,137339.9,137825.6,414.8551358291588,485.70000000001164,1.0020631318341482
3294,0.099062,51.40822,0.089119,51.373289,554.9,True,136926.33316203457,136926.33316203457,137343.3,137899.9,416.96683796541765,556.6000000000058,1.0030636150657881
3295,0.045884,51.306573,0.089119,51.373289,1070.1,True,136984.29626057547,136984.29626057547,-1.0,-1.0,-1,-1,0.0
3296,0.117714,51.3899,0.0756763,51.3894159,395.9,True,137038.78062468214,137038.78062468214,137407.7,137804.5,368.9193753178697,396.79999999998836,1.0022733013386926
3297,0.077639,51.377902,0.0995159,51.3767545,260.4,True,137057.9313939065,137057.9313939065,137421.3,137682.8,363.36860609348514,261.5,1.0042242703533026
3298,0.038264,51.36524,0.0445275,51.3161182,707.7,True,137072.7969310961,137072.7969310961,137453.0,138160.7,380.2030689039093,707.7000000000116,1.0000000000000164
3299,0.068773,51.375559,0.0551594,51.3660369,203.4,True,137086.23118781293,137086.23118781293,137434.3,137637.7,348.0688121870626,203.40000000002328,1.0000000000001144
3300,0.09534,51.363739,0.089119,51.373289,219.5,True,137124.1931594377,137124.1931594377,137581.4,137800.9,457.2068405622849,219.5,1.0
3301,0.073671,51.36828,0.136559,51.3575474,549.7,True,137142.10650398463,137142.10650398463,137269.8,137931.5,127.69349601535941,661.7000000000116,1.2037474986356405
3302,0.110987,51.340493,0.089119,51.373289,505.3,False,137201.86340520158,139001.86340520158,139137.0,139718.8,135.1365947984159,581.7999999999884,1.1513952107658585
3303,0.105992,51.360949,0.0915048,51.366253,264.2,True,137215.58036796906,137215.58036796906,137447.7,137711.9,232.11963203095365,264.19999999998254,0.9999999999999339
3304,0.09274,51.406052,0.1020436,51.4261216,310.2,True,137232.99460719514,137232.99460719514,137616.0,137930.2,383.0053928048583,314.20000000001164,1.0128949065119655
3305,0.124388,51.372522,0.0785165,51.3871667,534.6,True,137243.0558304337,137243.0558304337,137574.9,138113.3,331.8441695662914,538.3999999999942,1.0071081182192183
3306,0.085722,51.359202,0.089119,51.373289,275.9,True,137272.48931730096,137272.48931730096,137446.5,137722.4,174.01068269903772,275.8999999999942,0.999999999999979
3307,0.122004,51.394857,0.089119,51.373289,527.6,True,137332.9820658809,137332.9820658809,137716.8,138244.3,383.8179341190844,527.5,0.9998104624715694
3308,0.116473,51.377717,0.089119,51.373289,360.1,True,137334.41592408522,137334.41592408522,137660.0,138020.1,325.58407591478317,360.1000000000058,1.0000000000000162
3309,0.053956,51.392971,0.089119,51.373289,523.5,True,137458.97911619724,137458.97911619724,137534.5,138205.2,75.52088380276109,670.7000000000116,1.281184336198685
3310,0.05746,51.389789,0.1074522,51.3956428,532.4,True,137470.7577342615,137470.7577342615,138008.3,138545.3,537.542265738477,537.0,1.008640120210368
3311,0.062578,51.38492,0.0918271,51.3622084,550.5,True,137498.30179171034,137498.30179171034,138136.0,138687.1,637.6982082896575,551.1000000000058,1.0010899182561415
3312,0.120259,51.367109,0.089119,51.373289,336.1,True,137514.47547636068,137514.47547636068,138126.3,138463.3,611.8245236393122,337.0,1.0026777744718833
3313,0.0626,51.384908,0.089119,51.373289,484.7,True,137559.5576935526,137559.5576935526,137719.3,138205.2,159.74230644738418,485.9000000000233,1.002475758200997
